query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
311,50248.43,1.472,733.687,21.957,13.64,339.627,4.0,314.466,8.468,8.263,3.751,2.174,296.087,2.349,9.383,26.459,1.089,282.55,2.269,10.205,138.633,0.953,280.429,2.418,9.155,764.743,3.162,697.75,18.66
312,50235.163,1.468,733.687,22.029,15.79,337.418,3.989,314.467,8.674,12.772,304.27,3.398,283.914,4.539,8.572,22.699,2.218,283.697,4.811,8.296,132.191,2.557,282.973,6.161,10.17,467.476,3.152,697.75,26.784
313,50221.699,1.464,733.687,22.085,15.917,337.245,3.98,314.466,8.71,13.204,303.815,3.387,283.916,6.199,7.305,22.314,2.209,283.696,6.418,7.076,131.813,2.548,282.973,7.894,8.849,467.065,3.15,697.749,26.821
314,50965.481,1.758,710.787,19.427,12.041,3.453,2.317,301.585,2.262,17.071,220.293,0.958,285.721,2.185,12.259,20.829,0.883,280.841,3.229,13.164,134.17,1.014,280.617,2.343,14.192,177.898,3.146,697.748,26.853
315,50952.193,1.747,710.788,21.621,14.618,317.577,4.368,286.091,8.847,7.449,214.614,2.912,283.708,11.789,9.061,11.444,3.139,287.201,12.04,11.764,117.98,3.288,284.189,21.757,12.211,588.6,4.904,681.322,21.001
316,50939.078,1.742,710.788,21.685,15.992,316.153,4.356,286.092,9.042,8.968,212.909,2.901,283.709,13.397,9.44,9.467,3.129,287.201,13.658,10.409,117.726,3.279,284.19,23.523,10.71,588.344,4.896,681.321,22.611
317,50925.789,1.738,710.787,21.739,16.12,315.977,4.352,286.091,9.078,9.12,212.726,2.896,283.709,13.434,9.953,8.921,3.125,287.201,13.696,10.75,117.351,3.276,284.189,23.559,11.008,588.015,4.891,681.32,22.649
318,51646.339,0.99,730.539,11.233,7.938,2.057,1.779,318.193,6.641,6.647,67.584,1.051,301.002,5.074,6.076,9.681,1.348,289.618,2.257,4.366,141.537,1.221,312.71,5.543,6.212,273.52,4.888,681.32,22.679
319,51632.928,0.979,730.54,11.426,10.019,328.356,1.61,309.471,5.369,4.062,60.393,1.216,304.241,2.228,4.116,1.4,1.011,279.674,2.175,5.02,173.286,1.208,301.185,2.306,5.116,677.092,1.566,696.264,2.647
32,2053.828,1.644,707.622,22.473,18.677,320.305,5.077,288.791,12.793,10.726,267.132,3.867,317.253,16.303,12.902,257.349,3.89,313.543,16.015,17.337,313.767,4.98,317.861,15.416,20.051,189.311,6.494,701.009,34.06
33,2040.527,1.641,707.621,22.506,18.787,320.165,5.074,288.791,12.832,10.885,266.937,3.864,317.253,16.341,13.378,256.839,3.886,313.543,16.053,17.983,313.095,4.971,317.862,24.791,11.073,188.914,6.49,701.009,34.098
34,2758.876,1.713,738.022,18.056,18.017,3.888,3.448,297.465,2.487,19.499,158.385,1.151,289.694,2.167,18.066,292.604,1.099,292.512,2.43,19.177,16.058,4.967,317.862,24.825,12.86,187.096,6.487,701.009,34.129
35,2745.652,1.702,738.023,21.638,18.422,318.207,5.135,286.97,14.615,10.946,150.675,4.833,288.935,13.788,14.115,286.255,4.576,288.047,12.692,17.646,46.174,6.996,299.169,13.3,9.474,612.592,9.274,703.038,21.549
36,2732.491,1.698,738.024,21.677,19.554,317.049,5.125,286.969,14.816,10.899,150.527,4.827,288.935,15.515,14.198,284.455,4.566,288.046,16.567,13.919,46.035,6.989,299.167,16.608,7.744,611.025,9.266,703.036,27.811
37,2719.154,1.694,738.024,21.713,20.029,316.543,5.12,286.969,14.854,11.252,150.14,4.823,288.935,15.552,14.633,283.988,4.562,288.046,16.604,14.243,45.677,6.986,299.166,16.646,11.411,607.324,9.263,703.035,27.847
38,3467.126,1.237,712.628,13.494,15.102,4.696,2.886,320.966,2.363,20.543,20.363,1.078,286.233,4.795,10.464,305.255,1.534,310.068,5.95,11.455,53.715,3.145,288.173,5.14,10.821,311.65,9.26,703.034,27.878
39,3453.987,1.226,712.631,16.725,17.13,341.591,5.576,289.019,12.655,9.622,4.549,1.812,283.523,2.639,11.71,11.694,1.524,310.069,10.59,7.246,53.293,3.136,288.173,8.395,8.061,1051.084,6.747,700.228,19.988
40,3440.125,1.251,712.602,16.764,19.921,338.772,5.567,289.02,12.862,16.248,292.63,4.095,284.36,7.303,8.467,34.265,1.616,289.157,6.404,9.447,53.628,1.904,281.776,7.008,9.944,758.67,6.739,700.226,27.258
41,3427.214,1.242,712.602,16.799,20.095,338.566,5.564,289.02,12.901,16.886,291.967,4.083,284.36,9.187,7.13,33.728,1.606,289.158,8.029,8.226,53.232,1.895,281.777,8.654,8.957,758.012,6.736,700.225,27.299
42,4144.108,1.998,705.87,21.969,12.897,3.027,3.169,298.255,2.609,20.035,202.9,1.282,281.469,2.877,19.253,34.774,0.989,281.247,6.069,14.871,50.641,1.218,281.829,2.514,6.38,475.154,6.733,700.224,27.33
43,4130.999,1.987,705.871,25.258,15.529,315.804,4.898,287.974,15.288,7.67,191.927,5.302,288.427,16.277,13.762,14.582,5.637,315.655,13.485,12.671,2.212,2.166,286.668,2.513,10.632,905.129,4.79,701.206,18.997
44,4117.669,1.982,705.871,25.3,16.007,315.294,4.892,287.972,15.489,8.057,191.347,5.295,288.427,18.448,11.738,14.443,5.628,315.655,15.241,13.53,296.849,2.994,283.799,13.782,9.679,599.614,4.779,701.206,23.938
45,4104.748,1.978,705.871,25.333,16.343,314.929,4.888,287.972,15.528,10.38,188.988,5.292,288.427,18.488,12.032,14.113,5.624,315.655,15.281,13.66,296.693,2.983,283.799,13.975,10.75,598.352,4.775,701.205,23.976
46,4824.486,1.564,738.373,18.406,13.724,4.005,3.584,293.503,2.984,21.12,54.145,1.14,306.968,5.68,11.002,37.923,1.314,290.163,3.4,9.306,6.373,2.978,283.798,14.014,11.075,597.992,4.773,701.203,24.009
47,4811.045,1.489,738.373,21.627,14.982,315.637,4.929,290.405,12.572,10.649,60.896,4.641,313.349,12.77,11.879,4.467,2.426,288.055,2.593,20.695,1.511,1.218,319.439,4.949,7.162,997.498,4.039,720.047,19.588
48,4798.105,1.473,738.374,21.663,17.268,313.326,4.92,290.405,12.77,10.696,60.66,4.632,313.349,12.969,17.674,298.007,2.334,284.09,6.48,7.949,43.628,2.219,305.725,6.867,8.336,678.393,4.029,720.047,24.607
49,4785.044,1.468,738.373,21.695,17.636,312.932,4.916,290.404,12.81,10.745,60.576,4.627,313.349,13.007,18.094,297.561,2.325,284.09,8.215,6.606,43.243,2.211,305.726,8.61,6.794,678.194,4.025,720.046,24.644
50,5533.181,1.808,708.359,18.296,16.131,3.802,3.217,324.706,4.639,20.952,1.48,1.556,295.021,2.426,5.401,243.568,1.259,284.221,2.66,6.542,71.721,1.362,288.787,5.207,5.657,384.129,4.022,720.047,24.674
51,5520.308,1.792,708.36,21.495,19.143,346.681,5.01,310.716,14.822,7.929,2.478,1.96,291.773,2.208,11.8,194.863,0.977,280.985,3.043,8.002,80.658,1.032,303.6,4.445,8.179,819.452,3.62,697.495,19.658
52,5507.42,1.787,708.36,21.533,19.619,346.176,5.003,310.717,15.017,11.156,302.157,2.633,284.429,6.175,8.005,186.584,1.818,283.365,5.506,8.122,99.677,1.956,308.199,4.321,8.308,500.787,3.611,697.495,26.246
53,5494.53,1.785,708.359,21.565,19.937,345.829,5.0,310.717,15.055,11.694,301.593,2.623,284.43,7.886,6.691,186.196,1.809,283.364,7.147,7.17,98.998,1.947,308.199,6.128,6.9,500.39,3.606,697.495,26.282
54,6213.013,1.542,711.122,20.39,14.28,5.102,2.548,297.356,2.249,19.573,230.698,0.97,288.349,2.269,10.252,183.367,1.0,282.481,2.401,12.346,124.203,0.994,287.219,7.328,15.422,196.48,3.603,697.495,26.314
55,6199.876,1.532,711.123,23.588,18.141,314.606,4.714,288.015,9.514,7.509,223.307,3.13,281.997,8.718,11.867,175.67,4.325,284.909,9.322,12.249,124.139,3.584,318.246,10.555,9.413,586.937,6.149,692.142,18.691
56,6186.964,1.528,711.123,23.624,18.733,313.991,4.704,288.015,9.705,9.497,221.137,3.119,281.998,10.382,10.337,175.547,4.314,284.909,11.083,10.747,123.888,3.576,318.247,12.312,8.047,586.555,6.14,692.143,28.452
57,6173.86,1.524,711.125,23.654,19.063,313.635,4.698,288.016,9.744,9.651,220.949,3.113,281.999,10.42,10.589,175.264,4.306,284.911,11.118,11.027,123.577,3.57,318.249,12.348,9.522,585.046,6.136,692.143,28.488
58,6896.417,1.787,720.495,18.375,19.113,4.215,3.54,295.359,2.663,15.555,80.237,1.067,284.315,2.095,14.626,184.074,1.044,283.256,2.617,15.081,166.78,1.096,289.216,2.636,14.39,287.415,6.132,692.143,28.52
59,6883.232,1.776,720.496,21.548,20.412,312.307,4.777,288.41,11.81,11.537,65.946,3.618,285.204,12.751,7.889,176.237,3.261,288.769,9.478,12.392,160.529,3.693,284.632,13.332,11.582,705.207,4.42,693.466,19.353
60,6870.573,1.771,720.496,21.586,20.49,312.204,4.767,288.41,12.004,11.599,65.699,3.609,285.204,12.947,9.262,174.676,3.252,288.769,11.316,11.014,160.08,3.693,284.622,15.236,9.811,705.084,4.41,693.465,27.352
61,6857.181,1.768,720.496,21.617,20.983,311.685,4.762,288.41,12.043,11.875,65.388,3.605,285.204,12.985,9.6,174.304,3.248,288.769,11.354,11.125,159.935,3.689,284.622,15.275,10.091,704.769,4.407,693.464,27.391
62,7587.676,1.551,711.186,18.471,13.083,3.258,2.518,315.564,6.134,21.594,1.509,1.504,321.137,5.094,5.09,76.555,1.104,304.145,5.706,6.193,157.495,1.216,307.196,7.091,6.762,392.801,4.404,693.464,27.424
63,7574.587,1.541,711.188,21.543,15.309,339.144,4.424,320.578,14.435,8.053,2.271,2.234,312.643,2.212,11.726,49.465,1.164,308.557,6.423,9.234,153.971,1.268,313.039,6.112,7.979,794.461,2.902,694.061,21.187
64,7561.373,1.536,711.188,21.583,16.103,338.321,4.416,320.578,14.626,11.097,323.091,2.665,287.62,4.376,7.952,71.873,1.709,315.811,5.507,8.367,151.754,2.449,315.048,4.902,8.729,467.683,2.891,694.06,30.65
65,7548.16,1.533,711.188,21.614,16.232,338.164,4.413,320.579,14.662,11.466,322.698,2.654,287.622,6.074,6.772,71.363,1.698,315.813,7.149,7.121,151.367,2.438,315.051,6.766,7.296,467.277,2.862,694.061,30.688
66,8269.133,1.727,738.652,18.235,13.768,5.1,2.644,290.779,2.341,17.378,234.037,0.963,281.059,2.279,11.957,106.542,0.961,289.114,6.883,14.197,171.573,1.233,288.025,7.623,14.377,163.467,2.859,694.06,30.722
67,8256.427,1.716,738.653,21.402,17.781,305.93,3.952,283.68,11.86,7.955,223.326,3.23,284.167,8.796,11.496,109.889,3.144,317.244,8.555,12.044,142.077,4.363,320.627,9.12,10.014,551.284,4.39,723.614,18.659
68,8242.996,1.711,738.654,21.439,18.481,305.205,3.941,283.681,12.063,9.28,221.807,3.221,284.167,10.46,9.979,109.752,3.133,317.244,10.333,10.411,141.943,4.352,320.628,10.89,9.374,550.163,4.381,723.613,26.841
69,8230.195,1.707,738.653,21.472,18.546,305.112,3.937,283.681,12.1,9.434,221.62,3.217,284.167,10.498,10.245,109.452,3.13,317.243,10.372,10.689,141.631,4.348,320.627,10.928,9.78,549.723,4.377,723.613,26.879
70,8978.883,1.647,713.305,18.353,13.008,2.735,3.277,321.42,2.529,17.548,58.561,1.46,282.765,2.421,14.718,149.061,1.217,287.816,2.357,15.61,181.234,1.462,288.917,2.468,15.455,251.38,4.375,723.612,26.91
71,8965.464,1.636,713.306,21.535,13.933,338.76,4.656,285.67,12.035,9.2,48.098,3.246,283.525,11.697,8.32,148.855,3.364,305.825,10.369,10.56,159.875,5.205,283.955,11.502,11.703,698.545,4.103,697.551,19.001
72,8952.454,1.631,713.306,21.59,15.963,336.687,4.646,285.671,12.229,9.265,47.849,3.235,283.525,11.895,9.704,147.283,3.355,305.824,12.11,10.931,157.775,5.194,283.955,13.365,10.088,698.307,4.093,697.551,29.907
73,8939.235,1.627,713.306,21.623,16.289,336.332,4.642,285.671,12.269,9.553,47.525,3.231,283.525,11.934,10.144,146.809,3.35,305.824,12.147,11.089,157.584,5.19,283.955,13.405,10.4,697.959,4.089,697.55,29.945
74,9662.562,1.855,706.404,18.525,12.674,3.179,3.021,298.814,2.273,17.509,1.453,1.637,318.471,5.9,10.507,87.085,1.445,285.378,2.295,15.559,166.546,1.323,300.082,6.819,14.736,385.593,4.086,697.552,29.974
75,9649.394,1.846,706.404,21.642,12.972,316.735,4.72,287.853,12.373,7.669,25.163,3.109,313.158,11.417,10.048,54.098,3.425,285.162,11.427,9.02,180.653,3.858,321.813,9.991,10.04,775.844,6.135,698.443,18.482
76,9636.21,1.842,706.405,21.678,15.211,314.472,4.71,287.853,12.567,8.856,23.791,3.099,313.159,11.605,11.516,52.453,3.413,285.162,11.642,10.775,178.694,3.848,321.813,11.914,8.714,775.257,6.125,698.443,23.495
77,9622.92,1.837,706.404,21.711,15.307,314.349,4.705,287.853,12.604,9.317,23.298,3.094,313.159,11.643,12.074,51.861,3.409,285.163,11.68,11.389,178.045,3.844,321.813,11.951,10.193,773.745,6.122,698.442,23.534
78,10337.993,1.486,709.167,17.58,13.024,3.529,2.407,295.188,2.288,18.188,1.498,1.65,298.061,2.263,4.548,1.59,1.677,316.436,5.244,7.128,183.661,1.438,289.259,2.444,6.556,484.422,6.119,698.441,23.565
79,10326.341,1.477,709.167,20.775,13.612,312.594,4.232,289.122,15.056,7.562,3.668,1.754,288.371,2.298,11.262,16.48,0.954,304.673,2.171,8.843,167.474,0.987,280.79,2.345,8.994,923.948,2.948,695.543,19.481
80,10313.048,1.472,709.166,20.815,15.966,310.212,4.224,289.121,15.271,11.362,298.393,3.652,284.772,5.756,8.69,30.519,2.023,280.775,5.971,8.823,163.023,2.291,282.464,5.548,8.375,629.933,2.938,695.543,30.4
81,10299.859,1.468,709.166,20.847,16.299,309.85,4.221,289.121,15.309,12.653,297.077,3.642,284.771,7.5,7.568,29.905,2.014,280.776,7.593,7.626,162.606,2.284,282.464,7.438,6.879,629.541,2.933,695.543,30.43
82,11017.802,1.813,705.956,21.491,14.065,3.149,3.2,313.485,6.507,16.745,154.122,1.195,283.046,2.431,13.242,27.949,0.964,281.323,2.357,14.666,163.092,0.99,281.295,2.438,14.911,336.941,2.93,695.543,30.455
83,11004.635,1.803,705.959,24.796,14.002,334.834,4.294,317.532,11.716,9.343,111.02,3.273,283.7,12.543,9.914,18.275,3.417,293.019,13.067,11.474,141.649,4.013,289.311,13.161,10.356,753.611,6.744,698.046,17.876
84,10991.254,1.798,705.959,24.834,16.5,332.309,4.287,317.531,11.909,10.843,109.337,3.263,283.7,14.419,9.549,16.773,3.407,293.022,14.771,10.03,141.396,4.004,289.31,15.01,9.929,752.198,6.737,698.045,22.904
85,10977.862,1.794,705.959,24.865,16.602,332.179,4.284,317.532,11.944,11.045,109.103,3.259,283.7,14.457,9.948,16.34,3.403,293.022,14.808,10.313,141.081,3.999,289.311,15.051,10.255,751.833,6.735,698.044,22.94
86,11697.034,1.701,725.446,18.308,13.259,4.74,3.324,299.948,2.32,18.82,16.274,0.99,283.494,2.363,4.866,45.832,1.734,310.262,5.067,6.055,136.59,1.233,284.127,2.477,6.289,468.186,6.735,698.041,22.971
87,11683.462,1.692,725.446,21.473,16.822,317.44,4.357,287.536,12.743,7.267,1.611,1.845,281.789,2.266,7.881,70.069,1.122,306.012,2.378,9.611,111.393,0.875,280.964,2.405,9.14,907.068,2.906,711.573,17.99
88,11670.357,1.688,725.446,21.51,17.669,316.569,4.347,287.535,12.943,8.934,289.037,2.431,281.13,5.86,8.805,90.911,3.437,283.251,6.447,7.866,103.896,2.158,283.699,5.63,8.959,611.055,2.896,711.574,25.298
89,11657.092,1.683,725.446,21.542,17.786,316.423,4.344,287.536,12.979,9.91,288.029,2.428,281.13,7.627,7.42,90.538,3.428,283.251,8.053,6.669,103.497,2.148,283.7,7.338,7.45,610.857,2.892,711.574,25.335
90,12392.267,1.825,708.207,18.419,13.652,3.146,2.24,295.86,2.373,17.738,164.814,1.243,283.018,2.306,15.22,90.914,1.4,283.2,4.348,13.927,100.47,1.254,282.825,2.289,14.103,317.988,2.888,711.572,25.369
91,12379.138,1.815,708.207,21.586,15.489,311.148,5.678,287.507,12.587,11.772,149.461,3.385,283.607,12.215,9.255,85.014,5.172,306.396,13.173,9.911,66.736,3.715,285.107,12.479,31.29,729.649,3.999,697.69,21.511
92,12366.338,1.81,708.207,21.624,16.172,310.437,5.671,287.507,12.783,13.381,147.665,3.375,283.607,12.427,9.448,84.622,5.159,306.397,15.075,8.422,66.333,3.705,285.106,14.209,29.683,729.537,3.989,697.689,26.437
93,12353.315,1.806,708.207,21.655,16.236,310.345,5.668,287.507,12.82,13.818,147.196,3.37,283.607,12.465,11.238,82.798,5.155,306.397,15.112,10.084,64.638,3.701,285.107,14.247,29.716,729.469,3.985,697.689,26.473
94,13070.896,1.565,737.282,18.169,11.916,3.181,3.324,293.916,5.489,25.77,1.524,1.115,289.977,2.355,4.813,113.377,1.353,287.432,2.197,6.062,80.731,1.259,283.954,2.539,6.248,465.382,3.982,697.689,26.505
95,13058.314,1.555,737.283,21.311,16.503,311.315,4.371,310.057,12.153,10.784,3.597,2.201,293.788,2.282,10.049,69.028,1.028,280.886,2.14,9.581,81.022,1.032,280.656,2.495,9.289,904.448,2.793,712.067,23.193
96,13045.075,1.55,737.283,21.349,16.602,311.19,4.368,310.051,12.351,14.276,302.977,2.463,280.869,5.833,8.139,66.385,3.15,289.056,5.647,9.535,66.32,2.397,304.633,7.283,8.505,586.65,2.785,712.065,30.872
97,13032.388,1.548,737.281,21.382,16.999,310.765,4.364,310.05,12.391,14.429,302.796,2.453,280.87,7.579,6.82,65.967,3.139,289.057,7.392,8.348,65.771,2.388,304.634,9.175,6.812,586.462,2.771,712.065,30.911
98,13779.255,1.771,732.06,18.561,11.505,3.139,2.669,300.618,2.246,18.699,171.533,0.888,298.885,2.461,14.321,55.822,1.089,281.029,2.277,14.181,91.7,1.266,286.074,2.423,14.047,289.644,2.769,712.063,30.946
99,13766.341,1.761,732.061,21.723,14.587,316.344,5.628,287.019,11.763,10.559,172.586,3.994,287.791,12.486,11.047,39.359,3.723,287.67,8.599,10.527,85.453,3.895,285.418,10.736,8.813,730.882,4.355,721.654,12.722
