query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
311,205691.21,0.858,699.71,2.581,5.566,1.507,1.492,293.818,5.919,4.797,1.567,1.887,329.16,4.606,4.626,1.468,1.997,322.515,2.154,4.762,1.394,2.68,318.171,4.302,4.421,1.728,1.206,690.788,2.384
312,206382.562,0.651,700.013,5.271,5.76,1.427,1.851,326.04,4.564,4.108,1.505,1.415,319.307,2.098,4.239,1.484,1.579,315.19,2.371,4.395,1.475,1.617,316.66,3.772,4.185,2.215,1.139,694.689,1.976
313,207076.702,1.012,723.747,2.483,5.558,1.496,1.389,319.373,2.003,4.715,1.508,2.001,293.344,2.107,4.743,1.5,1.962,296.94,6.394,4.631,1.476,2.115,319.774,5.205,4.583,15.089,1.082,685.625,2.247
314,207791.893,0.579,699.805,2.634,5.984,1.475,1.789,295.179,2.243,4.073,1.662,1.348,294.689,5.489,4.131,1.469,1.489,329.761,6.452,4.416,1.381,1.571,319.767,2.008,3.956,1.476,0.938,688.409,2.213
315,208482.822,0.811,699.832,6.108,5.558,1.477,1.463,293.454,6.073,4.616,2.844,1.752,331.225,2.525,5.041,1.482,1.989,327.287,5.386,4.642,1.47,1.973,296.796,2.109,4.427,2.152,1.537,697.041,2.209
316,209177.716,0.723,733.672,6.855,5.992,1.53,1.805,326.753,4.537,4.308,1.668,1.485,331.063,2.137,4.038,1.518,1.453,317.531,4.897,4.231,1.44,1.474,293.517,6.66,4.185,1.68,8.463,723.662,2.18
317,209907.358,0.911,732.149,5.342,5.492,1.518,1.558,318.51,2.025,4.707,1.544,1.999,328.683,4.24,4.653,1.489,1.857,316.048,6.275,8.434,2.786,1.873,325.358,5.192,4.568,1.461,1.845,699.67,2.047
318,210634.018,0.616,720.737,5.269,5.89,1.528,1.76,294.376,2.054,4.107,1.53,2.092,318.424,4.287,4.211,1.496,1.504,327.636,5.121,4.414,1.609,1.509,319.798,5.379,4.121,14.455,0.731,679.86,2.185
319,211348.826,0.845,722.405,5.299,4.423,1.429,1.462,292.85,5.816,4.499,1.511,2.204,319.714,2.041,4.65,1.464,1.874,313.844,8.046,7.546,1.479,1.972,315.185,6.309,4.275,1.462,1.553,683.904,5.824
32,7833.601,0.736,699.688,6.134,6.127,1.393,2.059,296.549,2.315,4.308,1.531,1.556,317.573,2.544,4.339,1.479,1.415,295.805,6.441,4.384,1.454,1.349,318.252,6.357,4.242,69.276,0.744,687.205,2.293
33,8528.487,0.953,732.813,4.243,6.052,1.418,1.331,292.719,6.124,4.977,1.579,1.903,296.838,2.789,4.891,1.49,2.044,323.894,5.615,5.042,1.472,1.863,327.655,5.762,5.614,1.878,1.0,684.338,2.659
34,9253.811,0.76,723.651,2.481,6.032,1.409,1.836,333.409,6.125,4.807,1.566,1.391,294.455,4.563,4.919,1.477,1.503,319.446,5.166,4.677,1.485,1.608,318.469,5.575,4.327,1.533,1.48,700.873,2.544
35,9969.064,0.869,698.723,2.657,6.031,1.406,1.484,328.116,4.74,4.865,1.557,1.861,319.748,5.219,4.995,1.513,1.945,318.531,5.096,4.637,1.501,2.058,319.193,6.204,4.796,1.476,1.55,696.008,2.368
36,10659.673,0.612,699.083,5.313,6.094,1.42,1.845,317.596,2.079,4.463,1.497,1.467,317.322,4.368,4.426,1.489,1.256,315.529,7.038,4.106,1.466,1.495,328.621,5.388,4.305,8.584,0.828,683.974,2.393
37,11352.767,1.002,723.769,4.036,7.712,1.384,1.392,295.446,2.462,4.894,1.682,1.815,319.049,2.662,5.086,1.474,1.877,325.511,5.435,4.787,1.475,1.894,319.977,2.681,4.762,1.431,1.263,690.09,2.538
38,12070.608,0.595,701.263,2.6,6.299,1.398,2.034,296.748,6.495,4.685,1.534,1.472,327.173,5.034,4.867,1.512,1.531,338.913,2.787,4.55,1.473,1.546,295.291,2.798,4.401,1.427,1.087,693.302,2.501
39,12763.557,0.849,698.795,6.215,6.11,1.43,2.015,324.919,4.791,4.858,1.562,1.883,318.702,2.403,4.967,1.492,2.134,295.481,2.409,4.9,1.502,1.945,294.967,5.584,5.072,15.854,4.083,708.342,5.163
40,13457.462,0.768,732.452,4.525,6.258,1.392,2.405,318.067,2.225,4.439,1.547,1.559,294.741,2.675,4.537,1.591,1.6,296.639,6.089,4.23,1.48,1.368,318.938,5.767,4.547,2.626,0.713,707.18,2.664
41,14183.866,0.882,720.933,2.664,5.814,1.515,1.642,294.697,2.435,4.94,1.567,1.867,293.904,4.748,5.085,1.465,1.892,324.629,5.656,5.472,1.644,1.834,318.226,2.912,4.53,1.436,1.285,692.797,3.643
42,14896.688,0.74,699.174,2.7,6.172,1.383,2.026,294.117,6.066,4.902,1.472,1.516,317.851,5.111,4.813,1.513,2.501,316.523,5.515,4.716,1.47,1.533,294.409,2.758,6.23,1.503,0.798,687.253,2.595
43,15587.679,1.108,699.883,5.378,6.114,1.39,1.353,325.82,4.758,4.863,1.567,1.904,316.46,4.563,4.87,1.484,2.235,317.313,5.051,7.06,1.491,1.825,295.372,5.554,5.495,1.42,1.936,703.724,2.36
44,16282.284,0.723,731.604,5.062,6.093,1.422,1.799,321.051,2.371,5.011,1.541,1.439,317.992,5.795,4.942,1.52,1.786,316.704,5.518,4.766,1.479,1.582,318.985,5.115,4.196,1.753,1.366,702.298,2.239
45,17007.939,0.894,719.613,5.076,5.828,1.409,1.599,294.238,2.385,4.963,1.557,2.007,324.748,5.614,5.488,1.477,2.056,317.626,2.62,5.208,1.545,1.813,319.675,2.754,4.914,3.951,1.007,684.538,2.316
46,17722.325,0.76,723.106,2.812,6.028,1.385,1.981,294.493,6.059,4.441,1.609,1.612,327.389,4.57,5.047,1.503,1.496,294.485,2.77,4.792,1.528,1.453,294.466,2.657,4.723,10.11,0.851,684.413,2.567
47,18437.23,0.898,699.373,2.7,5.517,1.414,1.386,325.015,4.66,5.029,1.607,1.897,317.76,2.794,5.218,1.481,1.843,295.832,5.829,4.58,1.521,1.935,291.796,6.077,4.802,2.076,1.832,701.462,2.396
48,19128.349,0.619,699.315,6.353,6.046,1.413,1.866,316.663,5.004,4.282,1.538,1.431,296.379,2.408,4.484,1.497,1.542,319.792,2.643,4.118,0.825,1.492,324.815,4.626,3.999,1.677,0.947,692.053,5.881
49,19823.076,0.824,732.096,5.571,5.819,1.395,1.444,316.783,2.421,4.973,1.575,1.801,295.493,6.259,5.153,1.496,1.786,295.466,2.813,4.74,1.514,1.939,315.057,4.949,4.626,1.454,1.224,713.823,2.638
50,20549.791,0.784,722.664,4.909,6.288,1.4,1.782,294.501,2.396,4.268,1.586,1.472,325.371,4.383,4.67,1.47,1.494,294.866,7.161,4.498,1.574,1.8,318.347,6.281,4.266,1.364,1.436,697.439,5.672
51,21266.338,0.868,722.288,2.73,5.821,1.408,1.576,292.515,5.02,5.029,1.541,2.135,318.899,5.56,5.214,1.491,2.228,325.115,5.516,5.297,1.553,2.075,324.111,7.077,4.772,1.464,1.944,725.273,2.556
52,21980.502,0.741,698.632,2.631,6.422,1.894,1.978,318.271,6.037,4.536,2.166,1.476,341.287,6.164,4.551,2.076,1.413,317.205,5.082,4.337,1.563,1.425,326.824,4.615,4.017,1.478,1.034,692.318,1.971
53,22671.42,0.867,699.317,6.035,6.549,1.426,1.387,327.506,4.535,4.853,1.526,1.983,328.532,4.239,5.031,1.486,1.932,317.223,6.398,4.803,2.05,1.835,314.841,2.309,5.146,8.339,1.147,684.943,2.185
54,23366.072,0.677,733.522,5.831,6.17,1.45,2.283,318.412,4.571,4.43,1.596,1.791,319.066,4.485,4.647,1.522,1.561,328.04,5.327,4.355,0.855,1.952,294.342,2.648,4.176,1.48,1.019,688.897,2.555
55,24094.281,0.75,731.535,5.541,5.836,1.393,1.4,316.411,5.91,4.574,1.581,1.965,317.639,2.404,5.366,1.47,2.164,320.764,2.512,4.208,0.881,2.303,292.95,4.608,4.604,1.489,1.701,697.655,4.86
56,24820.433,0.671,721.902,2.835,7.057,1.378,2.014,326.34,3.936,4.383,1.498,1.501,294.055,2.303,4.745,1.481,1.602,293.596,2.332,4.561,0.907,1.519,313.764,5.152,5.136,1.856,0.79,703.136,3.033
57,25534.196,0.799,697.899,2.838,5.969,1.376,1.902,315.135,4.259,4.945,1.54,2.353,294.894,4.998,5.237,1.493,2.065,296.453,6.458,4.609,1.527,1.913,317.91,4.926,4.913,1.687,1.064,686.711,2.261
58,26223.918,0.653,698.542,6.094,6.276,1.374,1.873,318.348,5.771,4.657,1.52,1.454,320.409,2.255,5.24,1.484,1.374,325.758,5.167,4.481,1.53,1.512,317.573,2.472,3.783,2.182,1.534,702.706,2.048
59,26917.068,0.809,729.725,5.481,5.719,1.419,1.438,326.992,4.45,5.299,1.585,2.108,299.34,2.597,5.236,1.464,1.878,320.506,2.38,4.652,1.538,1.891,295.816,2.33,4.518,13.634,1.089,685.226,1.909
60,27641.932,0.718,722.138,2.582,6.453,1.386,1.865,316.081,4.792,4.606,1.504,2.292,295.513,5.825,4.54,1.482,1.501,297.421,2.494,4.485,1.565,1.417,293.474,5.377,3.924,11.926,1.104,686.104,2.119
61,28355.686,1.012,698.924,2.52,5.75,1.384,1.497,317.303,2.225,4.908,1.589,2.822,327.509,4.004,5.053,1.457,2.063,296.571,6.436,4.69,1.54,1.839,317.263,4.836,4.264,1.465,1.91,699.805,2.061
62,29046.176,0.656,699.443,6.177,6.214,1.373,1.868,296.231,2.402,4.336,1.524,1.845,317.929,2.241,4.783,1.478,1.507,327.108,6.71,3.932,1.506,1.52,318.024,6.705,6.014,1.458,0.92,685.939,2.152
63,29741.141,0.87,727.684,5.465,5.875,1.378,1.43,297.705,5.43,4.65,1.667,1.886,298.588,2.263,5.231,1.475,1.952,324.94,5.371,4.263,1.559,1.965,327.266,4.991,4.485,1.474,1.486,697.175,2.13
64,30463.409,0.665,724.421,2.556,6.221,1.369,1.984,322.347,4.613,4.282,1.595,1.575,295.251,5.435,4.619,1.484,1.433,316.129,5.281,3.961,1.54,1.443,319.82,2.204,4.294,1.447,1.169,713.133,2.193
65,31179.362,0.867,725.486,2.522,5.861,1.386,1.526,318.042,4.844,4.813,1.575,1.907,326.758,4.406,4.432,0.82,2.104,318.389,2.331,4.355,1.528,1.888,316.005,2.445,4.958,2.159,1.93,702.358,1.945
66,31896.054,0.794,698.648,6.595,6.055,1.424,1.867,317.621,2.326,4.441,1.568,1.509,319.819,2.266,4.747,1.451,1.545,295.597,2.365,3.981,1.543,1.831,296.284,5.461,4.397,54.679,0.963,687.0,1.955
67,32590.78,0.743,730.199,4.42,5.963,1.402,1.401,292.979,2.313,4.792,1.605,1.269,281.595,2.178,4.929,1.502,1.854,296.191,6.479,4.357,1.523,1.952,314.432,5.431,4.646,48.484,1.115,686.919,2.093
68,33314.321,0.709,723.121,2.626,6.271,1.381,1.875,295.549,4.353,4.473,1.52,1.5,293.072,5.132,4.384,1.473,1.538,327.995,5.462,4.38,1.55,1.603,318.861,4.985,4.211,1.428,1.224,694.513,2.076
69,34029.029,0.997,700.262,2.627,6.0,1.388,1.442,317.066,2.326,4.735,1.573,1.988,325.571,4.017,4.471,1.46,1.948,315.719,5.208,4.765,1.529,1.835,318.031,2.281,4.63,1.451,1.704,719.745,2.085
70,34721.398,0.609,699.431,5.398,6.219,1.365,1.904,293.572,2.112,4.408,1.559,1.42,316.473,2.202,4.575,1.471,1.517,317.992,6.927,4.641,1.579,1.496,296.825,2.399,4.43,72.588,0.781,690.413,2.455
71,35414.732,0.852,737.773,5.935,6.052,1.389,1.425,292.257,5.044,4.728,0.906,1.974,296.026,2.205,4.608,1.485,1.959,326.033,5.189,4.715,1.461,2.057,296.412,6.5,4.712,29.67,4.276,707.851,2.55
72,36147.852,0.872,722.287,5.516,6.033,1.375,1.851,317.969,2.175,4.435,1.587,1.46,297.222,4.559,4.301,1.486,1.46,315.842,5.193,4.309,1.536,1.391,329.438,6.369,4.218,1.43,1.317,698.341,2.364
73,36864.712,0.912,723.453,2.618,5.9,1.383,1.567,293.132,2.495,4.729,1.548,2.064,318.232,2.224,4.415,1.484,1.958,319.867,2.153,4.538,1.548,2.936,326.385,2.318,5.031,1.437,8.024,723.139,2.384
74,37580.477,0.737,699.234,2.59,6.384,1.475,1.761,292.613,6.0,4.208,1.567,1.331,296.147,2.226,4.245,1.472,1.519,293.729,2.319,4.518,1.552,1.673,294.901,4.819,4.281,109.529,0.839,686.935,2.152
75,38270.041,0.895,699.939,2.757,5.792,1.393,1.45,326.958,4.862,4.862,1.621,1.885,293.733,5.361,4.678,1.479,1.973,296.463,6.895,4.802,1.538,2.316,316.975,6.564,4.899,27.912,4.155,709.456,2.62
76,38962.772,0.594,722.567,2.551,6.472,1.409,1.9,319.962,5.165,4.283,1.627,1.509,327.161,5.303,4.327,1.522,1.21,328.297,4.907,4.458,1.574,1.504,327.355,4.7,4.424,2.145,2.005,699.683,2.306
77,39677.278,0.815,699.864,2.544,5.753,1.398,1.59,320.027,2.171,4.659,1.556,1.925,317.223,4.417,4.658,1.501,2.162,317.874,2.1,4.606,1.55,2.012,319.268,2.273,5.078,38.217,1.488,685.081,2.355
78,40367.144,0.717,700.442,5.303,6.36,1.429,1.778,294.289,2.436,4.188,1.5,1.395,317.206,5.562,4.431,1.475,1.418,297.101,2.279,4.626,1.483,1.434,295.992,2.263,4.416,91.303,0.918,686.049,5.592
79,41063.579,0.896,732.111,4.612,5.889,1.393,1.467,294.208,4.766,4.761,1.611,1.877,325.919,4.127,4.519,0.921,2.092,295.758,2.281,4.743,1.538,1.925,295.794,4.488,4.814,34.477,1.283,708.308,2.508
80,41789.545,0.701,721.492,4.903,5.968,1.39,1.809,318.603,6.378,4.495,1.542,1.39,317.793,5.044,4.282,0.819,1.493,296.968,2.416,4.562,1.593,1.429,318.523,4.765,4.407,1.408,1.398,699.192,7.013
81,42505.045,0.903,722.009,5.517,5.678,1.412,1.438,326.014,4.903,4.934,1.606,1.958,316.686,5.325,5.171,1.496,1.927,295.596,5.382,4.776,1.589,2.019,318.93,2.429,4.863,1.602,1.71,729.673,2.421
82,43221.721,0.752,730.381,4.826,6.33,1.398,1.847,338.978,5.199,4.633,1.514,1.458,329.24,4.469,4.663,1.484,1.466,316.221,4.782,4.699,1.571,1.378,295.207,2.551,4.07,1.434,1.142,698.484,2.264
83,43945.72,0.789,724.136,5.433,5.363,1.4,1.682,316.743,2.148,4.645,1.592,1.921,320.144,2.253,5.004,1.5,1.96,318.031,6.305,4.608,1.63,1.799,297.464,6.824,4.776,1.466,1.16,687.209,2.67
84,44664.171,0.77,723.999,2.638,6.307,1.454,1.878,295.601,2.37,4.381,1.511,1.386,294.918,2.188,4.509,1.465,1.42,326.871,5.208,4.7,1.562,1.457,328.219,5.342,4.249,2.133,1.32,697.813,2.308
85,45380.363,1.007,699.199,2.595,5.42,1.424,1.56,296.065,5.474,4.831,1.636,1.975,293.841,5.404,5.377,1.536,1.898,316.667,5.311,4.668,1.524,2.109,320.126,5.285,4.845,10.823,1.128,685.757,2.459
86,46071.685,0.581,700.148,5.078,6.102,1.502,1.744,323.398,4.852,4.331,1.592,1.421,326.161,5.333,4.802,1.487,1.533,317.36,6.259,4.709,1.563,1.37,318.025,6.775,4.216,1.433,1.404,701.306,2.282
87,46765.2,0.926,723.208,5.336,5.475,1.385,1.421,317.48,4.586,4.996,1.515,1.907,326.419,4.343,5.271,1.458,1.93,325.36,6.444,4.843,1.565,3.175,326.511,5.263,4.921,1.474,8.714,718.357,2.319
88,47483.595,0.658,723.344,2.512,6.162,1.871,1.984,316.581,5.177,4.45,1.627,1.429,319.135,4.651,4.492,1.495,1.436,328.963,5.002,4.894,1.533,1.392,320.382,5.567,4.383,18.634,0.768,685.33,2.045
89,48198.53,0.945,699.821,2.596,5.632,1.397,1.416,325.216,6.063,4.928,2.021,1.935,319.426,5.858,5.152,2.003,1.918,317.186,5.148,4.969,1.523,1.983,320.757,2.441,4.752,4.333,1.081,689.32,1.905
90,48889.546,0.695,700.21,5.201,6.051,1.457,2.639,324.753,4.463,4.725,1.601,1.471,328.397,4.371,5.006,1.514,1.299,318.797,6.348,4.708,2.075,1.427,296.852,2.56,4.454,7.272,0.685,685.04,2.171
91,49584.461,0.757,720.418,5.015,5.44,1.372,1.948,319.033,2.0,5.047,1.589,2.072,315.309,4.605,5.069,1.497,1.942,324.925,5.043,4.877,1.527,1.967,296.805,4.761,4.618,1.443,1.425,692.276,2.231
92,50299.203,0.663,722.753,2.595,6.136,1.417,1.766,294.592,2.053,4.426,1.507,1.519,317.125,2.3,4.649,1.449,1.461,335.22,5.217,5.046,1.584,1.425,316.604,2.295,4.123,2.097,1.282,700.654,1.996
93,51013.662,0.824,699.811,2.56,5.772,1.404,1.583,295.173,5.294,4.835,1.651,1.924,296.953,2.29,4.96,1.537,2.171,315.641,6.482,4.843,1.543,1.998,296.227,2.355,4.809,55.341,0.958,686.142,2.066
94,51705.013,0.658,698.846,5.731,6.079,1.378,1.907,321.782,4.383,4.617,1.548,1.441,294.042,4.916,4.733,1.46,1.694,326.322,5.356,4.551,1.458,1.474,298.204,7.379,5.177,1.434,0.994,687.26,2.129
95,52398.351,0.849,726.877,5.486,5.643,1.42,1.345,315.19,4.494,4.779,1.591,1.879,319.545,2.298,5.142,1.461,1.796,317.512,5.226,4.665,1.559,1.992,330.578,2.41,4.552,1.425,1.842,697.491,2.102
96,53120.377,0.668,723.641,2.675,6.164,1.437,1.898,319.188,2.004,4.541,1.563,1.472,294.55,2.224,4.679,1.506,1.553,318.95,6.62,4.442,1.561,1.504,328.521,5.089,3.964,1.635,0.891,686.306,2.021
97,53835.688,0.988,699.238,2.566,5.429,1.43,1.329,296.346,2.113,4.784,1.604,1.897,295.142,4.467,4.766,1.46,1.856,326.847,5.344,4.751,1.553,1.917,317.392,5.076,4.751,11.194,1.082,685.819,2.185
98,54526.981,0.598,700.963,5.542,6.013,1.396,1.893,294.387,4.561,4.493,1.539,1.48,317.317,4.261,4.669,1.503,1.525,317.604,5.674,4.504,1.553,1.536,318.684,2.165,4.224,1.448,1.113,697.176,2.374
99,55222.688,0.864,722.44,5.571,5.651,1.397,1.455,319.004,2.005,5.017,1.612,1.779,314.602,4.687,4.903,1.506,2.796,317.239,6.509,4.866,1.549,1.932,294.917,2.288,4.768,2.132,5.283,705.566,2.061
