query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
311,104686.664,0.869,736.334,12.221,9.938,335.241,1.899,303.352,2.267,5.134,29.238,1.1,304.134,2.415,5.083,19.122,1.085,303.882,2.505,5.119,19.071,1.189,302.649,5.567,4.347,331.692,1.676,688.972,7.358
312,105422.552,1.179,736.141,10.313,9.094,2.614,1.936,296.184,2.197,6.469,1.581,1.384,294.388,2.158,6.118,1.845,1.351,296.844,2.166,5.382,1.491,1.075,310.426,6.657,5.758,689.257,1.293,689.474,4.716
313,105409.059,1.17,736.141,12.377,9.856,301.849,1.472,279.885,2.256,4.933,17.195,0.772,279.946,5.647,4.326,17.646,0.783,280.129,6.501,4.329,33.318,0.823,313.951,5.473,4.279,368.958,1.277,689.475,7.356
314,106145.185,0.962,733.546,9.785,9.18,2.603,1.91,317.426,2.313,7.566,1.911,1.914,317.09,4.937,6.765,1.401,2.148,328.418,5.121,6.148,1.547,1.888,319.911,5.357,6.728,545.844,1.778,685.818,4.531
315,106131.759,0.953,733.547,11.855,9.953,323.207,2.797,316.953,2.138,5.155,6.437,0.826,302.489,5.557,4.394,30.174,0.792,304.335,2.299,4.57,23.154,0.946,303.931,2.33,4.308,239.319,1.769,685.818,7.143
316,106864.748,1.161,735.464,10.276,9.097,2.581,2.19,325.418,5.143,7.002,1.833,1.406,316.922,5.175,6.173,1.461,1.465,295.078,7.105,4.105,1.52,1.446,295.919,2.47,4.527,545.849,1.215,700.618,4.374
317,106851.197,1.151,735.466,12.326,9.846,334.314,1.117,302.203,5.241,5.874,17.95,1.193,302.546,6.745,4.355,2.042,1.063,314.57,5.319,4.691,1.499,1.21,283.662,7.329,4.945,224.13,1.205,700.618,6.971
318,107586.462,1.075,737.239,10.582,7.799,2.536,1.728,318.542,2.359,6.817,1.561,1.381,327.807,5.233,6.11,1.651,1.532,321.683,2.493,5.66,1.491,1.53,328.251,5.617,5.787,444.16,1.63,669.084,4.295
319,107573.064,1.067,737.24,10.767,10.365,324.294,1.448,278.935,2.254,4.96,55.051,0.889,302.793,2.411,4.162,22.935,1.319,278.634,2.109,4.248,56.341,0.784,299.826,2.334,4.097,141.362,1.621,669.085,4.498
32,4308.666,1.132,731.481,9.725,8.856,3.436,1.823,316.329,6.156,7.468,1.858,2.11,331.581,2.116,6.579,1.513,1.945,329.025,4.94,6.475,1.514,2.013,297.312,2.411,4.895,508.728,1.188,688.61,6.49
33,4295.81,1.124,731.481,11.835,10.403,326.047,1.138,313.193,5.466,4.933,20.247,0.773,317.702,2.894,4.523,17.831,0.789,305.17,2.534,4.122,1.432,1.042,284.027,6.407,4.613,211.696,1.178,688.611,9.163
34,5026.233,0.938,735.656,9.526,10.31,3.412,2.542,317.893,5.05,6.916,1.524,1.683,328.824,5.095,6.293,1.553,1.524,296.072,2.693,5.094,1.503,1.507,327.46,5.372,6.012,461.474,1.579,688.439,7.191
35,5013.179,0.929,735.656,11.641,11.835,327.166,1.139,303.707,6.447,4.895,27.613,1.073,302.755,5.403,4.53,1.504,1.215,287.713,6.806,5.282,32.642,1.196,302.455,5.504,5.264,151.557,1.57,688.438,10.078
36,5748.247,1.173,731.907,9.567,9.657,3.268,2.022,330.732,5.287,6.962,1.528,1.449,317.649,6.189,5.847,1.584,1.453,326.94,5.317,6.716,1.741,1.416,316.946,6.552,6.019,389.852,1.074,688.454,5.613
37,5734.864,1.163,731.909,11.766,10.889,339.836,1.505,301.458,5.123,4.747,20.473,1.0,318.472,2.827,4.593,14.535,1.018,303.077,5.729,4.53,18.788,0.964,313.726,7.177,4.659,67.811,1.062,688.456,8.313
38,6466.519,0.761,733.596,9.943,10.666,3.418,1.854,319.722,2.598,7.514,1.459,2.129,331.47,2.477,6.798,1.588,1.987,316.68,6.61,6.512,1.622,1.832,328.147,5.095,6.458,339.804,8.883,728.338,6.965
39,6453.599,0.752,733.596,12.063,12.182,325.912,1.065,280.269,2.38,5.134,55.926,1.012,313.952,5.516,4.469,8.548,0.851,312.243,5.315,4.456,20.344,0.902,305.008,5.753,4.526,28.569,8.871,728.339,9.731
40,7186.471,1.094,736.215,10.104,9.493,3.51,2.485,293.78,6.717,7.016,1.5,1.802,317.054,4.74,5.525,1.577,1.579,318.181,5.992,5.727,1.647,1.38,324.875,2.519,6.012,380.744,1.391,689.948,5.753
41,7173.52,1.084,736.216,12.183,11.146,304.781,1.239,312.646,5.052,5.573,6.998,2.443,304.268,10.496,5.02,10.773,1.242,302.29,7.089,4.816,20.657,1.166,280.656,2.684,4.524,96.226,1.383,689.948,7.576
42,7909.743,0.912,736.464,10.189,9.938,3.428,1.812,317.68,5.547,7.046,1.459,1.607,327.042,4.883,6.388,1.505,1.568,328.035,5.375,6.168,2.244,1.746,295.606,6.242,6.046,311.758,1.142,709.735,2.632
43,7897.019,0.903,736.464,12.327,11.446,326.794,1.294,303.013,5.943,5.299,26.329,0.816,303.976,5.838,4.478,27.478,0.91,304.111,2.516,5.647,1.44,0.952,308.456,5.297,4.331,710.857,1.328,689.171,6.858
44,8633.424,1.159,735.242,9.717,9.027,3.412,1.902,325.913,5.849,7.656,1.704,1.905,315.995,5.369,6.371,1.472,2.001,294.814,2.718,4.771,1.417,1.954,318.552,5.119,6.207,297.131,1.317,689.173,9.485
45,8620.34,1.15,735.243,11.82,10.579,335.515,1.26,310.844,2.689,4.983,12.453,0.99,309.687,5.62,4.188,1.439,1.243,288.784,6.88,4.745,15.392,1.016,302.717,7.097,5.031,685.827,1.634,689.743,5.633
46,9355.611,0.898,732.716,10.136,9.48,2.566,2.27,326.287,5.473,7.442,1.562,1.447,316.493,4.716,6.094,1.456,1.501,327.956,5.277,5.682,1.535,1.375,330.812,4.92,5.783,205.257,1.625,689.743,8.368
47,9342.789,0.888,732.717,12.245,10.154,335.854,1.122,303.176,2.402,5.61,19.026,1.007,303.269,6.885,4.88,26.015,1.065,303.031,5.479,4.709,30.214,1.858,304.515,5.941,4.735,591.912,1.224,692.815,5.822
48,10075.244,1.2,736.742,9.921,9.245,3.455,1.808,296.206,2.656,6.816,1.548,1.623,327.408,4.707,6.183,1.667,1.402,317.124,6.758,6.028,1.538,1.915,321.426,6.557,6.189,192.891,1.213,692.82,8.433
49,10062.176,1.19,736.742,12.033,10.806,302.418,1.519,281.273,6.188,5.167,47.75,1.039,304.438,2.764,5.032,19.773,0.933,312.03,5.433,4.754,14.103,1.235,312.924,5.533,4.161,576.077,2.193,690.272,5.809
50,10798.894,0.863,735.331,8.919,10.063,3.418,1.783,331.328,2.534,8.04,1.882,1.967,297.522,2.746,4.855,1.632,1.943,318.549,2.355,6.068,1.49,1.888,317.977,4.992,6.607,150.751,2.183,690.273,8.377
51,10786.054,0.854,735.331,11.058,11.562,337.389,1.144,315.66,2.266,5.15,1.479,1.083,287.736,5.432,4.936,16.18,0.859,280.119,2.335,4.236,45.284,0.826,302.022,6.908,5.197,541.132,2.117,687.891,5.637
52,11519.857,1.093,726.851,10.215,8.625,3.459,2.292,329.973,5.087,6.838,2.08,1.526,317.938,2.204,6.106,1.621,1.51,297.812,7.057,4.54,1.459,1.459,329.937,4.906,4.616,99.886,2.107,687.892,8.864
53,11506.828,1.083,726.852,12.342,10.178,339.177,1.238,301.439,4.92,5.47,17.388,1.351,314.483,6.093,4.567,1.722,1.368,328.347,4.797,5.038,2.227,1.492,309.042,5.506,4.587,467.092,1.632,690.719,4.338
54,12233.88,0.918,733.691,9.515,10.436,3.323,1.781,319.572,2.245,6.854,1.855,1.513,326.955,2.454,6.621,1.765,1.557,321.874,5.278,6.024,1.56,1.424,317.516,6.473,6.36,40.113,1.622,690.719,7.116
55,12220.938,0.908,733.692,11.65,12.234,324.885,1.313,282.009,2.148,4.694,49.474,0.823,313.643,6.885,4.803,10.603,0.76,303.849,2.374,4.177,21.8,0.929,313.709,6.975,4.383,418.249,1.52,687.011,4.674
56,12953.843,1.098,735.471,9.788,8.728,2.316,2.34,295.007,5.153,7.28,1.516,1.915,330.323,2.474,6.944,1.579,1.879,295.747,2.453,5.295,1.545,2.18,329.86,6.321,5.839,27.823,1.508,687.012,6.542
57,12940.724,1.089,735.473,11.968,9.083,304.187,1.619,302.47,4.671,5.031,29.667,0.906,313.535,5.465,4.755,2.286,1.324,293.251,6.617,4.268,21.038,0.841,313.575,5.383,5.024,402.249,6.025,722.587,2.39
58,13676.276,0.955,735.467,9.984,9.221,3.508,2.288,318.28,4.983,6.699,1.583,1.48,320.719,2.706,6.211,1.803,1.669,327.689,5.14,6.935,2.283,1.689,318.831,4.433,5.719,670.579,1.295,688.994,4.454
59,13662.783,0.946,735.469,12.118,10.815,327.247,1.158,302.202,4.541,5.749,19.277,1.044,280.216,2.551,5.115,53.735,1.007,306.697,2.712,4.761,18.752,1.028,301.995,6.791,4.62,360.308,1.285,688.996,7.028
60,14398.314,1.2,734.492,9.909,8.928,3.421,1.759,320.107,2.328,6.908,1.584,1.522,312.677,2.548,6.014,1.56,2.226,294.341,2.075,5.652,1.531,1.459,329.38,4.994,7.028,655.973,1.684,688.654,4.378
61,14385.46,1.191,734.493,12.039,10.436,325.981,1.397,281.032,2.278,5.127,35.049,0.875,280.216,6.164,4.303,14.559,1.128,279.929,6.436,4.302,51.217,0.889,304.24,5.801,4.587,345.948,1.673,688.656,7.137
62,15120.098,0.925,755.744,9.755,9.691,3.421,1.937,311.69,7.04,7.398,1.539,2.128,331.427,2.4,6.18,1.596,2.386,325.766,4.862,6.197,1.537,1.937,319.593,6.49,5.754,541.952,1.424,693.635,4.435
63,15106.96,0.915,755.746,11.861,11.225,322.483,1.268,312.483,6.245,5.045,19.405,0.891,313.041,5.425,4.518,17.043,1.011,304.019,2.332,4.29,23.932,0.812,313.58,5.555,5.14,221.082,1.412,693.636,7.102
64,15862.146,1.168,736.348,9.839,8.898,3.41,2.346,328.882,5.283,6.853,1.521,1.461,319.685,5.413,5.771,1.54,1.373,295.858,2.359,4.44,1.716,1.424,319.967,2.118,6.567,528.723,1.479,688.566,4.15
65,15849.281,1.158,736.351,11.964,10.399,338.304,1.204,302.055,5.325,5.524,20.374,1.159,303.707,6.217,5.105,2.111,1.42,287.39,6.555,5.25,17.704,1.137,281.368,2.532,4.904,243.747,1.469,688.567,6.675
66,16585.412,0.836,732.369,12.402,11.941,3.409,1.973,315.597,2.366,6.795,1.523,1.734,326.795,6.61,6.178,1.749,1.543,327.846,6.341,5.808,1.566,1.684,295.477,6.641,5.199,465.814,1.244,687.564,4.789
67,16572.428,0.826,732.37,15.601,12.37,321.638,2.467,317.765,2.266,5.543,15.11,1.71,316.621,2.462,4.818,17.903,0.993,312.841,5.32,4.318,1.48,1.108,321.098,5.958,4.817,122.793,1.233,687.566,7.332
68,17307.572,1.242,736.163,10.209,9.854,3.462,2.33,332.353,5.239,7.425,1.846,2.362,326.708,4.958,7.056,1.51,2.163,320.324,2.046,6.339,1.569,2.265,323.549,6.701,6.163,373.75,1.773,688.035,4.649
69,17295.019,1.233,736.164,12.507,11.362,341.527,2.417,304.533,5.332,5.4,25.716,1.42,304.977,5.793,5.013,15.359,0.907,280.55,2.364,4.722,52.085,0.735,313.987,7.174,5.081,51.229,1.764,688.035,7.426
70,18031.701,0.925,733.085,10.049,10.544,3.41,3.884,318.271,6.365,7.448,1.821,1.716,319.618,6.288,6.363,1.531,1.523,297.561,6.987,4.484,1.46,1.684,329.077,6.267,5.128,359.466,1.428,686.559,4.778
71,18018.133,0.916,733.086,12.248,11.98,330.295,1.29,312.749,6.32,5.929,10.556,1.048,314.442,5.503,4.817,1.704,1.313,320.015,6.078,5.183,2.227,1.167,307.422,2.384,4.939,41.346,1.419,686.559,7.208
72,18751.625,1.096,742.414,10.285,9.689,3.391,1.93,328.525,4.976,7.704,1.655,1.451,318.615,4.723,6.288,1.478,1.441,319.747,2.422,6.14,2.285,1.38,293.939,2.091,6.474,313.772,1.636,686.873,4.539
73,18738.52,1.088,742.417,12.477,11.119,337.187,1.98,303.358,2.143,5.062,21.346,0.898,303.801,7.1,4.701,14.646,0.945,279.99,2.484,4.488,17.998,0.876,280.856,7.219,4.592,25.141,1.627,686.873,6.36
74,19481.479,1.119,736.212,10.033,10.311,3.354,1.662,296.664,2.344,7.384,1.579,1.998,326.858,5.511,6.339,1.488,2.014,294.142,6.909,5.304,1.557,1.966,327.674,5.443,4.739,270.189,1.081,688.925,2.368
75,19468.095,1.113,736.21,12.253,11.667,302.446,1.085,279.929,2.21,4.969,54.66,0.908,312.617,5.296,4.846,1.846,0.995,319.728,5.35,4.365,1.555,1.12,306.38,5.49,4.718,645.832,1.596,687.791,4.682
76,20204.586,1.343,734.711,9.858,9.935,3.414,2.321,327.652,6.677,7.011,1.52,1.551,317.247,4.29,5.901,1.924,1.444,319.789,2.324,6.1,1.53,1.466,319.98,2.055,5.984,182.148,1.585,687.793,7.25
77,20189.066,1.334,734.712,12.1,11.343,338.41,1.585,317.188,2.197,5.236,5.089,1.033,302.099,7.116,5.583,15.583,1.121,280.215,2.348,4.898,42.727,1.177,280.125,2.271,4.224,594.926,7.405,724.841,4.578
78,20926.266,0.992,735.522,10.114,9.241,2.428,2.214,327.019,5.158,6.702,1.599,1.567,329.228,4.361,5.769,1.662,1.553,295.753,6.72,5.444,1.536,1.482,296.17,6.886,5.066,162.464,7.396,724.842,7.185
79,20911.715,0.983,735.524,12.303,9.699,336.173,1.495,302.289,4.481,4.8,29.851,0.93,304.165,2.232,5.475,1.589,1.085,314.311,4.372,4.173,1.487,1.178,319.871,5.042,4.714,557.69,1.554,690.861,4.904
80,21647.222,1.224,737.533,10.027,9.222,3.347,1.809,319.259,2.31,7.256,1.524,2.049,297.416,2.188,7.343,2.285,1.976,320.428,2.329,6.546,1.555,1.871,318.115,4.81,5.521,149.329,1.543,690.862,7.478
81,21634.045,1.214,737.534,12.173,10.646,325.139,1.163,281.77,2.825,5.055,19.245,0.959,280.28,6.948,4.425,41.777,0.973,279.789,2.308,4.346,45.324,0.979,302.075,6.732,5.039,538.263,1.242,690.03,5.789
82,22371.572,0.937,735.578,10.048,10.049,1.999,2.537,293.501,6.697,6.667,1.547,1.461,330.877,2.366,5.748,1.613,1.399,295.346,7.161,4.665,1.533,1.56,328.972,5.261,4.329,104.364,1.232,690.031,8.449
83,22358.676,0.927,735.58,12.223,10.093,304.46,1.132,311.48,5.019,5.229,19.659,1.131,313.882,6.236,5.159,1.569,1.336,319.206,4.972,5.013,1.427,1.218,305.112,5.769,4.549,483.392,1.549,686.748,5.916
84,23094.121,1.113,736.889,10.057,9.003,2.104,1.786,320.458,5.732,7.01,2.231,1.499,318.557,2.92,6.142,1.766,1.547,317.626,5.467,5.969,1.534,1.665,318.406,5.694,6.148,25.873,1.54,686.75,8.408
85,23080.842,1.106,736.889,12.278,9.103,329.699,1.332,303.654,2.499,4.764,19.794,0.938,279.733,2.814,4.859,44.187,0.809,303.829,6.541,4.5,17.364,0.914,308.5,5.363,4.683,407.604,1.469,690.562,6.124
86,23817.699,0.94,735.444,9.968,9.574,2.121,1.877,294.815,2.722,7.279,1.702,1.788,296.884,4.888,6.89,1.543,1.992,328.466,5.468,6.607,1.531,1.962,318.565,4.96,5.601,10.048,1.46,690.562,7.87
87,23804.233,0.931,735.444,12.23,9.659,301.111,1.17,280.86,5.947,5.299,19.154,0.87,306.595,2.761,5.118,29.015,0.751,304.261,2.378,5.178,20.754,0.793,301.964,6.889,5.197,399.049,1.284,688.232,2.382
88,24539.734,1.182,737.599,9.625,9.402,3.549,2.401,326.749,5.217,6.837,1.619,1.463,327.812,4.41,6.245,1.59,1.498,296.762,2.258,5.248,2.232,1.505,327.234,4.985,5.878,616.14,1.742,688.031,6.264
89,24526.202,1.174,737.599,11.811,10.998,336.124,1.117,301.37,4.756,6.134,28.438,1.138,302.547,5.45,4.744,1.605,1.33,284.239,6.71,5.129,36.53,1.106,303.241,5.55,4.726,305.876,1.732,688.031,8.919
90,25263.139,0.975,734.247,10.165,10.032,2.351,1.932,316.952,6.001,6.921,1.521,1.486,316.954,5.571,6.184,1.613,1.514,325.924,4.905,6.048,1.501,1.471,319.642,5.255,6.364,562.008,2.183,690.494,6.018
91,25250.304,0.966,734.248,12.331,10.38,326.69,1.304,307.637,4.827,5.001,13.321,0.852,314.293,5.439,4.483,15.05,0.792,304.489,2.272,4.486,21.973,0.852,308.417,5.149,4.499,247.786,2.173,690.495,8.789
92,25984.205,1.1,735.857,9.812,8.884,2.061,1.841,315.954,4.98,7.424,1.586,1.888,316.258,5.043,6.79,1.611,1.877,293.877,2.231,4.882,1.553,1.899,320.63,5.023,5.89,552.495,1.733,684.938,5.973
93,25971.046,1.091,735.858,12.032,8.941,324.57,1.07,303.627,2.582,5.273,19.367,0.838,302.559,6.862,4.266,1.544,1.049,287.627,6.666,4.896,23.862,0.882,304.309,2.165,4.97,244.54,1.724,684.938,8.62
94,26706.454,0.995,733.723,9.974,10.014,3.371,2.387,296.398,2.407,7.615,1.901,1.585,330.118,5.388,6.813,1.605,1.417,327.713,5.21,5.925,1.479,1.509,296.123,2.188,4.387,497.499,1.673,714.478,5.725
95,26692.742,0.988,733.725,12.147,11.426,302.998,1.063,280.176,5.141,5.392,54.816,1.2,303.986,2.369,5.219,29.655,1.018,304.147,2.26,4.75,1.503,1.259,284.215,6.983,4.403,196.906,1.664,714.481,8.325
96,27426.334,1.193,733.736,10.037,9.299,2.412,1.899,318.798,5.25,6.918,1.569,1.476,297.861,2.251,4.881,1.705,1.433,297.264,2.048,5.289,1.515,1.507,327.289,6.714,6.414,486.594,1.228,686.159,5.975
97,27413.429,1.183,733.737,12.273,9.692,327.707,1.321,303.956,2.303,4.62,1.684,0.904,280.068,7.16,4.812,10.092,0.846,280.185,5.494,4.358,51.643,0.869,313.969,5.582,4.432,166.462,1.218,686.16,8.53
98,28147.426,0.94,735.321,9.521,10.023,2.398,1.946,294.07,2.188,7.303,1.566,1.886,328.814,5.982,6.497,1.564,1.993,320.699,2.252,6.487,2.251,1.931,316.57,5.245,5.694,410.948,1.673,688.769,5.938
99,28133.941,0.932,735.321,11.679,10.483,299.926,1.124,279.552,5.339,4.986,54.351,0.946,312.84,6.374,4.672,8.013,0.89,279.981,2.418,4.781,44.407,0.884,302.11,6.784,4.844,100.452,1.665,688.768,8.393
